signal_ts,entry_ts,direction,structural_stop,atr_buffer,stop,stop_distance,ref_close,atr15,spread,zone_id,zone_lo,zone_hi,zone_touches,setup,session,regime,bars_to_retest,retest_completed,body_pct,upper_wick_pct,lower_wick_pct,close_pos,range
2022-09-23 13:30:00+00:00,2022-09-23 13:45:00+00:00,-1,1657.961,2.193,1660.154,12.316,1647.838,4.386,0.3155,1142,1651.385,1656.726,2,rejection,overlap,bear,,,0.8222,0.1042,0.0736,0.0736,5.926
2022-09-28 14:45:00+00:00,2022-09-28 15:00:00+00:00,-1,1656.726,2.195,1658.921,8.297,1650.624,4.391,0.3166,1142,1651.385,1656.726,2,rejection,overlap,bear,,,0.2306,0.4726,0.2968,0.2968,2.871
2022-09-29 11:15:00+00:00,2022-09-29 11:30:00+00:00,-1,1656.726,1.302,1658.028,8.451,1649.577,2.605,0.3071,1142,1651.385,1656.726,2,rejection,london,bear,,,0.4768,0.4779,0.0452,0.0452,2.222
2022-09-29 12:00:00+00:00,2022-09-29 12:15:00+00:00,-1,1656.726,1.298,1658.023,7.708,1650.315,2.595,0.3324,1142,1651.385,1656.726,2,rejection,overlap,bear,,,0.4497,0.2265,0.3238,0.3238,2.605
2022-09-29 12:30:00+00:00,2022-09-29 12:45:00+00:00,-1,1656.726,1.628,1658.353,8.021,1650.332,3.256,0.3311,1142,1651.385,1656.726,2,rejection,overlap,bear,,,0.6769,0.0177,0.3054,0.3054,8.123
2022-09-29 13:30:00+00:00,2022-09-29 13:45:00+00:00,-1,1661.906,1.873,1663.779,13.062,1650.717,3.746,0.3235,1144,1657.828,1661.906,2,rejection,overlap,bear,,,0.5938,0.377,0.0293,0.0293,7.737
2022-11-15 19:45:00+00:00,2022-11-15 20:00:00+00:00,1,1768.35,2.139,1766.211,12.419,1778.63,4.277,0.4246,1165,1770.423,1777.622,2,rejection,newyork,bear,,,0.7558,0.1628,0.0814,0.8372,3.686
2022-11-15 20:15:00+00:00,2022-11-15 20:30:00+00:00,1,1770.05,2.002,1768.048,10.457,1778.505,4.003,0.4395,1165,1770.423,1777.622,2,rejection,newyork,bear,,,0.0538,0.3082,0.638,0.6918,1.395
2022-11-15 23:00:00+00:00,2022-11-15 23:15:00+00:00,1,1770.423,1.536,1768.888,10.313,1779.2,3.071,0.5348,1165,1770.423,1777.622,2,rejection,off,bear,,,0.4355,0.1117,0.4529,0.8883,2.01
2022-11-16 15:30:00+00:00,2022-11-16 15:45:00+00:00,1,1770.423,1.494,1768.929,8.786,1777.715,2.988,0.4041,1165,1770.423,1777.622,2,rejection,overlap,bear,,,0.6452,0.322,0.0328,0.678,4.44
2022-11-16 15:45:00+00:00,2022-11-16 16:00:00+00:00,1,1770.423,1.478,1768.945,10.7,1779.646,2.957,0.4129,1165,1770.423,1777.622,2,rejection,overlap,bear,,,0.7649,0.0841,0.151,0.9159,2.55
2022-11-18 16:00:00+00:00,2022-11-18 16:15:00+00:00,1,1750.031,1.374,1748.657,9.018,1757.675,2.748,0.4224,1166,1751.042,1756.748,2,rejection,overlap,bear,,,0.1897,0.0307,0.7796,0.9693,1.45
2022-11-29 11:45:00+00:00,2022-11-29 12:00:00+00:00,1,1751.042,0.949,1750.092,7.308,1757.4,1.899,0.3989,1166,1751.042,1756.748,2,rejection,london,bear,,,0.8225,0.0152,0.1624,0.9848,2.341
2022-11-30 14:00:00+00:00,2022-11-30 14:15:00+00:00,1,1751.042,1.359,1749.683,8.217,1757.9,2.717,0.3915,1166,1751.042,1756.748,2,rejection,overlap,bear,,,0.8065,0.0148,0.1787,0.9852,3.385
2022-12-01 04:00:00+00:00,2022-12-01 04:15:00+00:00,1,1770.423,1.102,1769.322,8.358,1777.68,2.204,0.4545,1165,1770.423,1777.622,2,rejection,off,bear,,,0.6296,0.0614,0.309,0.9386,1.62
2022-12-01 08:00:00+00:00,2022-12-01 08:15:00+00:00,1,1770.423,1.175,1769.249,8.461,1777.71,2.349,0.395,1165,1770.423,1777.622,2,rejection,london,bear,,,0.7857,0.0,0.2143,1.0,2.909
2022-12-01 08:30:00+00:00,2022-12-01 08:45:00+00:00,1,1770.423,1.228,1769.196,9.474,1778.67,2.456,0.4035,1165,1770.423,1777.622,2,rejection,london,bear,,,0.7002,0.0534,0.2465,0.9466,3.185
2022-12-01 09:30:00+00:00,2022-12-01 09:45:00+00:00,1,1770.423,1.15,1769.273,8.377,1777.65,2.301,0.3964,1165,1770.423,1777.622,2,rejection,london,bear,,,0.0848,0.3188,0.5964,0.6812,1.945
2022-12-01 09:45:00+00:00,2022-12-01 10:00:00+00:00,1,1770.423,1.135,1769.289,9.006,1778.295,2.27,0.3993,1165,1770.423,1777.622,2,rejection,london,bear,,,0.3351,0.2493,0.4155,0.7507,1.865
2022-12-02 16:00:00+00:00,2022-12-02 16:15:00+00:00,1,1780.985,1.894,1779.091,10.659,1789.75,3.788,0.3915,1167,1782.629,1789.051,2,rejection,overlap,bear,,,0.7255,0.0675,0.207,0.9325,5.485
2022-12-02 16:15:00+00:00,2022-12-02 16:30:00+00:00,1,1780.985,1.864,1779.121,11.52,1790.64,3.728,0.4203,1167,1782.629,1789.051,2,rejection,overlap,bear,,,0.2888,0.0779,0.6333,0.9221,2.945
2022-12-05 15:30:00+00:00,2022-12-05 15:45:00+00:00,1,1770.423,1.618,1768.806,8.874,1777.68,3.236,0.4007,1165,1770.423,1777.622,2,rejection,overlap,bear,,,0.5942,0.1002,0.3056,0.8998,4.84
2022-12-05 15:45:00+00:00,2022-12-05 16:00:00+00:00,1,1770.423,1.566,1768.857,9.138,1777.995,3.132,0.3954,1165,1770.423,1777.622,2,rejection,overlap,bear,,,0.1933,0.1289,0.6779,0.8711,1.785
2022-12-07 16:15:00+00:00,2022-12-07 16:30:00+00:00,1,1770.423,1.682,1768.741,9.379,1778.12,3.365,0.4082,1165,1770.423,1777.622,2,rejection,overlap,bear,,,0.5668,0.164,0.2692,0.836,2.101
2022-12-07 19:30:00+00:00,2022-12-07 19:45:00+00:00,1,1781.611,1.277,1780.333,8.922,1789.255,2.555,0.3949,1167,1782.629,1789.051,2,rejection,newyork,bear,,,0.7682,0.0468,0.1851,0.9532,2.245
2022-12-08 13:45:00+00:00,2022-12-08 14:00:00+00:00,1,1782.629,1.088,1781.541,8.039,1789.58,2.177,0.4054,1167,1782.629,1789.051,2,rejection,overlap,bear,,,0.6019,0.1617,0.2364,0.8383,3.281
2022-12-08 14:15:00+00:00,2022-12-08 14:30:00+00:00,1,1782.629,1.149,1781.48,8.69,1790.17,2.298,0.3873,1167,1782.629,1789.051,2,rejection,overlap,bear,,,0.3787,0.176,0.4453,0.824,3.38
2022-12-08 14:45:00+00:00,2022-12-08 15:00:00+00:00,1,1782.629,1.454,1781.175,11.34,1792.515,2.908,0.4035,1167,1782.629,1789.051,2,rejection,overlap,bear,,,0.9447,0.0241,0.0312,0.9759,6.88
2022-12-08 16:30:00+00:00,2022-12-08 16:45:00+00:00,1,1782.629,1.454,1781.175,8.66,1789.835,2.908,0.3854,1167,1782.629,1789.051,2,rejection,newyork,bear,,,0.6061,0.2776,0.1163,0.7224,3.654
2022-12-08 18:15:00+00:00,2022-12-08 18:30:00+00:00,1,1782.629,1.179,1781.45,7.99,1789.44,2.358,0.3794,1167,1782.629,1789.051,2,rejection,newyork,bear,,,0.6371,0.1105,0.2524,0.8895,2.041
2022-12-08 19:30:00+00:00,2022-12-08 19:45:00+00:00,1,1782.629,1.115,1781.515,8.13,1789.645,2.229,0.3829,1167,1782.629,1789.051,2,rejection,newyork,bear,,,0.5955,0.1096,0.2949,0.8904,1.78
2022-12-12 15:00:00+00:00,2022-12-12 15:15:00+00:00,1,1782.629,1.138,1781.491,7.769,1789.26,2.276,0.4094,1167,1782.629,1789.051,2,rejection,overlap,bear,,,0.2603,0.2592,0.4805,0.7408,3.84
2023-01-05 16:00:00+00:00,2023-01-05 16:15:00+00:00,1,1818.273,1.865,1816.408,14.567,1830.975,3.73,0.3202,1181,1818.273,1826.718,4,rejection,overlap,bull,,,0.7465,0.0295,0.224,0.9705,5.424
2023-01-11 10:15:00+00:00,2023-01-11 10:30:00+00:00,1,1878.77,0.972,1877.798,6.497,1884.295,1.945,0.3399,1191,1878.77,1883.659,2,rejection,london,bull,,,0.0316,0.2483,0.7201,0.7517,1.47
2023-01-11 10:45:00+00:00,2023-01-11 11:00:00+00:00,1,1878.77,0.998,1877.773,7.082,1884.855,1.995,0.3409,1191,1878.77,1883.659,2,rejection,london,bull,,,0.7557,0.1719,0.0724,0.8281,2.21
2023-01-20 09:15:00+00:00,2023-01-20 09:30:00+00:00,1,1923.692,1.312,1922.38,9.265,1931.645,2.623,0.3483,1196,1923.692,1931.34,2,rejection,london,bull,,,0.7226,0.2276,0.0499,0.7724,4.41
2023-01-20 09:30:00+00:00,2023-01-20 09:45:00+00:00,1,1923.692,1.275,1922.417,9.323,1931.74,2.55,0.3427,1196,1923.692,1931.34,2,rejection,london,bull,,,0.066,0.3145,0.6195,0.6855,1.59
2023-01-23 20:30:00+00:00,2023-01-23 20:45:00+00:00,1,1923.692,1.273,1922.419,9.116,1931.535,2.546,0.3404,1196,1923.692,1931.34,2,rejection,newyork,bull,,,0.812,0.0508,0.1372,0.9492,3.317
2023-01-23 21:00:00+00:00,2023-01-23 21:15:00+00:00,1,1923.692,1.177,1922.514,8.887,1931.401,2.355,0.3413,1196,1923.692,1931.34,2,rejection,newyork,bull,,,0.2228,0.0103,0.7669,0.9897,0.822
2023-01-25 08:15:00+00:00,2023-01-25 08:30:00+00:00,1,1923.692,1.162,1922.53,9.015,1931.545,2.323,0.3185,1196,1923.692,1931.34,2,rejection,london,bull,,,0.1821,0.1934,0.6245,0.8066,2.224
2023-01-25 15:30:00+00:00,2023-01-25 15:45:00+00:00,1,1919.871,1.705,1918.166,13.369,1931.535,3.411,0.3187,1196,1923.692,1931.34,2,rejection,overlap,bull,,,0.1047,0.171,0.7243,0.829,3.041
2023-01-25 15:45:00+00:00,2023-01-25 16:00:00+00:00,1,1921.829,1.676,1920.152,12.883,1933.035,3.352,0.3227,1196,1923.692,1931.34,2,rejection,overlap,bull,,,0.573,0.2437,0.1833,0.7563,2.592
2023-01-25 16:15:00+00:00,2023-01-25 16:30:00+00:00,1,1923.692,1.791,1921.901,12.039,1933.94,3.581,0.3196,1196,1923.692,1931.34,2,rejection,overlap,bull,,,0.7972,0.122,0.0807,0.878,5.45
2023-01-26 18:30:00+00:00,2023-01-26 18:45:00+00:00,1,1923.692,1.727,1921.965,10.667,1932.631,3.454,0.3465,1196,1923.692,1931.34,2,rejection,newyork,bull,,,0.8515,0.0818,0.0666,0.9182,3.159
2023-01-27 15:45:00+00:00,2023-01-27 16:00:00+00:00,1,1914.678,1.805,1912.874,11.271,1924.145,3.61,0.3447,1201,1914.678,1923.192,4,rejection,overlap,bull,,,0.0082,0.0621,0.9297,0.9379,7.918
2023-01-27 19:00:00+00:00,2023-01-27 19:15:00+00:00,1,1923.692,1.404,1922.288,9.129,1931.417,2.808,0.3323,1196,1923.692,1931.34,2,rejection,newyork,bull,,,0.856,0.1428,0.0012,0.8572,1.285
2023-02-02 15:15:00+00:00,2023-02-02 15:30:00+00:00,1,1914.238,2.408,1911.83,13.12,1924.95,4.816,0.3461,1201,1914.238,1923.224,7,rejection,overlap,bull,,,0.5261,0.3118,0.1621,0.6882,7.66
2023-02-14 14:00:00+00:00,2023-02-14 14:15:00+00:00,-1,1871.661,2.193,1873.854,14.845,1859.009,4.386,0.3996,1192,1860.554,1871.661,5,rejection,overlap,bull,,,0.3783,0.3799,0.2417,0.2417,9.703
2023-02-14 15:15:00+00:00,2023-02-14 15:30:00+00:00,-1,1871.661,2.975,1874.636,15.826,1858.81,5.95,0.3779,1192,1860.554,1871.661,5,rejection,overlap,bull,,,0.8095,0.1328,0.0577,0.0577,7.277
2023-02-14 15:30:00+00:00,2023-02-14 15:45:00+00:00,-1,1871.661,2.961,1874.621,19.488,1855.133,5.921,0.3727,1192,1860.554,1871.661,5,rejection,overlap,bull,,,0.6739,0.3102,0.016,0.016,5.545
2023-02-14 16:15:00+00:00,2023-02-14 16:30:00+00:00,-1,1865.754,2.925,1868.679,20.839,1847.84,5.851,0.3817,1207,1848.437,1854.829,2,rejection,overlap,bull,,,0.3775,0.5832,0.0393,0.0393,5.507
2023-02-14 17:15:00+00:00,2023-02-14 17:30:00+00:00,-1,1860.59,2.62,1863.21,15.55,1847.66,5.24,0.3409,1207,1848.437,1854.829,2,rejection,newyork,bull,,,0.8718,0.1282,0.0,0.0,2.457
2023-02-14 17:30:00+00:00,2023-02-14 17:45:00+00:00,-1,1856.12,2.535,1858.655,11.33,1847.325,5.07,0.3353,1207,1848.437,1854.829,2,rejection,newyork,bull,,,0.124,0.5656,0.3104,0.3104,2.862
2023-02-22 12:30:00+00:00,2023-02-22 12:45:00+00:00,-1,1849.384,1.21,1850.594,8.714,1841.88,2.419,0.3438,1212,1843.487,1849.384,2,rejection,london,bull,,,0.208,0.7565,0.0354,0.0354,4.333
2023-02-23 03:15:00+00:00,2023-02-23 03:30:00+00:00,-1,1832.367,0.866,1833.233,4.799,1828.434,1.732,0.3314,1211,1828.523,1832.367,2,rejection,off,bull,,,0.9825,0.0175,0.0,0.0,1.428
2023-02-23 03:30:00+00:00,2023-02-23 03:45:00+00:00,-1,1832.367,0.845,1833.212,5.238,1827.974,1.689,0.3394,1211,1828.523,1832.367,2,rejection,off,bull,,,0.4048,0.4561,0.139,0.139,1.14
2023-02-23 05:00:00+00:00,2023-02-23 05:15:00+00:00,-1,1832.367,0.744,1833.112,4.737,1828.375,1.489,0.3431,1211,1828.523,1832.367,2,rejection,off,bull,,,0.9115,0.0,0.0885,0.0885,1.695
2023-02-23 05:15:00+00:00,2023-02-23 05:30:00+00:00,-1,1832.367,0.735,1833.102,4.752,1828.35,1.47,0.337,1211,1828.523,1832.367,2,rejection,off,bull,,,0.0369,0.8238,0.1393,0.1393,1.22
2023-02-23 08:15:00+00:00,2023-02-23 08:30:00+00:00,-1,1833.885,0.927,1834.812,7.14,1827.671,1.854,0.33,1211,1828.523,1832.367,2,rejection,london,bull,,,0.1716,0.5558,0.2725,0.2725,1.859
2023-02-24 13:00:00+00:00,2023-02-24 13:15:00+00:00,-1,1822.66,1.103,1823.763,7.972,1815.791,2.206,0.3564,1213,1815.793,1820.721,2,rejection,overlap,bull,,,0.6557,0.0239,0.3204,0.3204,2.153
2023-02-24 14:00:00+00:00,2023-02-24 14:15:00+00:00,-1,1820.721,1.367,1822.088,9.993,1812.095,2.734,0.4025,1213,1815.793,1820.721,2,rejection,overlap,bull,,,0.8436,0.0766,0.0798,0.0798,4.197
2023-02-27 14:00:00+00:00,2023-02-27 14:15:00+00:00,-1,1820.721,1.046,1821.767,6.539,1815.229,2.093,0.3284,1213,1815.793,1820.721,2,rejection,overlap,bull,,,0.0245,0.6566,0.3189,0.3189,2.505
2023-02-27 14:30:00+00:00,2023-02-27 14:45:00+00:00,-1,1820.721,1.098,1821.819,6.554,1815.265,2.196,0.3254,1213,1815.793,1820.721,2,rejection,overlap,bull,,,0.4124,0.4084,0.1792,0.1792,2.873
2023-02-27 15:30:00+00:00,2023-02-27 15:45:00+00:00,-1,1820.721,1.258,1821.979,6.684,1815.295,2.517,0.3265,1213,1815.793,1820.721,2,rejection,overlap,bull,,,0.666,0.0309,0.3032,0.3032,4.7
2023-02-27 16:00:00+00:00,2023-02-27 16:15:00+00:00,-1,1820.721,1.222,1821.942,7.996,1813.947,2.443,0.3236,1213,1815.793,1820.721,2,rejection,overlap,bull,,,0.6066,0.3126,0.0807,0.0807,2.415
2023-02-28 18:45:00+00:00,2023-02-28 19:00:00+00:00,-1,1832.367,1.251,1833.619,5.469,1828.149,2.503,0.3368,1211,1828.523,1832.367,2,rejection,newyork,bull,,,0.9204,0.0215,0.0581,0.0581,1.859
2023-03-01 02:45:00+00:00,2023-03-01 03:00:00+00:00,-1,1832.367,0.761,1833.128,5.318,1827.81,1.522,0.3358,1211,1828.523,1832.367,2,rejection,off,bull,,,0.6439,0.1171,0.239,0.239,1.025
2023-03-07 18:00:00+00:00,2023-03-07 18:15:00+00:00,-1,1823.211,1.511,1824.722,9.044,1815.678,3.022,0.3248,1213,1815.793,1820.721,2,rejection,newyork,bull,,,0.4223,0.3147,0.263,0.263,3.422
2023-03-07 18:30:00+00:00,2023-03-07 18:45:00+00:00,-1,1823.211,1.471,1824.683,9.896,1814.786,2.942,0.3259,1213,1815.793,1820.721,2,rejection,newyork,bull,,,0.4224,0.4587,0.1189,0.1189,2.423
2023-03-08 17:45:00+00:00,2023-03-08 18:00:00+00:00,-1,1821.939,1.268,1823.206,7.535,1815.671,2.536,0.3399,1213,1815.793,1820.721,2,rejection,newyork,bull,,,0.7889,0.075,0.136,0.136,2.952
2023-03-08 18:30:00+00:00,2023-03-08 18:45:00+00:00,-1,1820.721,1.218,1821.939,7.954,1813.985,2.435,0.328,1213,1815.793,1820.721,2,rejection,newyork,bull,,,0.3288,0.5079,0.1633,0.1633,2.205
2023-03-08 20:00:00+00:00,2023-03-08 20:15:00+00:00,-1,1820.721,1.004,1821.725,6.405,1815.32,2.008,0.316,1213,1815.793,1820.721,2,rejection,newyork,bull,,,0.7955,0.053,0.1515,0.1515,1.32
2023-03-13 02:00:00+00:00,2023-03-13 02:15:00+00:00,1,1868.264,2.077,1866.187,9.577,1875.764,4.153,0.3399,1208,1868.264,1874.656,2,rejection,off,bull,,,0.7386,0.0996,0.1618,0.9004,3.575
2023-03-13 07:30:00+00:00,2023-03-13 07:45:00+00:00,1,1868.264,1.624,1866.64,10.945,1877.585,3.248,0.3273,1208,1868.264,1874.656,2,rejection,off,bull,,,0.881,0.119,0.0,0.881,4.83
2023-03-21 17:45:00+00:00,2023-03-21 18:00:00+00:00,1,1930.499,2.158,1928.341,13.209,1941.55,4.316,0.3406,1224,1930.499,1940.506,2,rejection,newyork,bull,,,0.8666,0.0121,0.1213,0.9879,3.71
2023-04-12 14:00:00+00:00,2023-04-12 14:15:00+00:00,1,1999.826,2.364,1997.463,12.832,2010.295,4.728,0.3669,1229,1999.826,2006.586,2,rejection,overlap,bull,,,0.3894,0.1105,0.5001,0.8895,6.11
2023-04-12 15:15:00+00:00,2023-04-12 15:30:00+00:00,1,1999.826,2.293,1997.533,11.21,2008.744,4.587,0.3791,1229,1999.826,2006.586,2,rejection,overlap,bull,,,0.4782,0.2277,0.2941,0.7723,3.542
2023-04-12 16:00:00+00:00,2023-04-12 16:15:00+00:00,1,1999.826,2.129,1997.698,10.494,2008.191,4.257,0.3825,1229,1999.826,2006.586,2,rejection,newyork,bull,,,0.7174,0.1072,0.1754,0.8928,3.25
2023-04-12 18:00:00+00:00,2023-04-12 18:15:00+00:00,1,2005.29,1.704,2003.586,11.055,2014.642,3.407,0.3773,1226,2005.29,2012.061,2,rejection,newyork,bull,,,0.8339,0.0748,0.0914,0.9252,3.611
2023-04-13 15:00:00+00:00,2023-04-13 15:15:00+00:00,1,2025.936,1.984,2023.952,13.373,2037.325,3.968,0.3399,1235,2025.936,2034.536,2,rejection,overlap,bull,,,0.6624,0.3085,0.0291,0.6915,4.635
2023-04-17 08:00:00+00:00,2023-04-17 08:15:00+00:00,1,2005.29,1.226,2004.064,8.476,2012.54,2.452,0.3307,1226,2005.29,2012.061,2,rejection,london,bull,,,0.4891,0.0855,0.4254,0.9145,3.374
2023-04-18 16:45:00+00:00,2023-04-18 17:00:00+00:00,1,1999.826,1.458,1998.369,8.885,2007.254,2.915,0.3453,1229,1999.826,2006.586,2,rejection,newyork,bull,,,0.7711,0.0156,0.2132,0.9844,2.047
2023-04-20 17:00:00+00:00,2023-04-20 17:15:00+00:00,1,1999.284,1.623,1997.66,9.525,2007.185,3.246,0.3297,1229,1999.826,2006.586,2,rejection,newyork,bull,,,0.7076,0.2083,0.0841,0.7917,1.92
2023-04-20 17:45:00+00:00,2023-04-20 18:00:00+00:00,1,1999.826,1.496,1998.33,8.389,2006.72,2.993,0.3473,1229,1999.826,2006.586,2,rejection,newyork,bull,,,0.7353,0.2358,0.0289,0.7642,1.556
2023-05-10 13:30:00+00:00,2023-05-10 13:45:00+00:00,1,2025.119,1.988,2023.13,12.984,2036.115,3.977,0.3068,1235,2025.898,2034.574,3,rejection,overlap,bull,,,0.3647,0.3103,0.325,0.6897,5.909
2023-05-11 14:00:00+00:00,2023-05-11 14:15:00+00:00,1,2003.794,2.374,2001.42,13.713,2015.133,4.748,0.3731,1226,2003.794,2014.691,6,rejection,overlap,bull,,,0.6103,0.3162,0.0735,0.6838,3.736
2023-05-26 13:45:00+00:00,2023-05-26 14:00:00+00:00,-1,1956.434,1.347,1957.781,10.704,1947.077,2.695,0.3709,1249,1949.856,1956.434,2,rejection,overlap,bull,,,0.8147,0.0036,0.1817,0.1817,3.723
2023-05-26 14:15:00+00:00,2023-05-26 14:30:00+00:00,-1,1956.434,1.457,1957.891,9.846,1948.045,2.914,0.3479,1249,1949.856,1956.434,2,rejection,overlap,bull,,,0.6332,0.3465,0.0203,0.0203,3.964
2023-06-20 15:15:00+00:00,2023-06-20 15:30:00+00:00,-1,1942.275,1.555,1943.83,9.445,1934.385,3.11,0.3185,1252,1934.855,1942.275,5,rejection,overlap,bull,,,0.5909,0.2955,0.1136,0.1136,2.42
2023-06-21 17:15:00+00:00,2023-06-21 17:30:00+00:00,-1,1942.275,1.456,1943.73,9.744,1933.986,2.911,0.3444,1252,1934.855,1942.275,5,rejection,newyork,bull,,,0.0028,0.791,0.2062,0.2062,1.77
2023-06-21 17:45:00+00:00,2023-06-21 18:00:00+00:00,-1,1942.275,1.359,1943.634,9.409,1934.225,2.718,0.3267,1252,1934.855,1942.275,5,rejection,newyork,bull,,,0.267,0.685,0.048,0.048,1.667
2023-06-21 19:00:00+00:00,2023-06-21 19:15:00+00:00,-1,1942.275,1.229,1943.504,9.078,1934.427,2.459,0.3319,1252,1934.855,1942.275,5,rejection,newyork,bull,,,0.7069,0.0572,0.2359,0.2359,2.183
2023-06-22 11:15:00+00:00,2023-06-22 11:30:00+00:00,-1,1934.013,0.987,1935.001,7.356,1927.645,1.975,0.318,1255,1927.927,1934.013,2,rejection,london,bull,,,0.4186,0.3118,0.2696,0.2696,2.951
2023-06-22 12:30:00+00:00,2023-06-22 12:45:00+00:00,-1,1934.013,1.178,1935.191,9.116,1926.075,2.355,0.3395,1255,1927.927,1934.013,2,rejection,overlap,bull,,,0.0399,0.9472,0.0129,0.0129,5.03
2023-07-03 14:00:00+00:00,2023-07-03 14:15:00+00:00,-1,1934.013,1.315,1935.329,9.193,1926.135,2.63,0.3551,1255,1927.927,1934.013,2,rejection,overlap,bull,,,0.009,0.8103,0.1808,0.1808,6.085
2023-07-03 15:00:00+00:00,2023-07-03 15:15:00+00:00,-1,1934.013,1.432,1935.445,8.115,1927.33,2.863,0.3363,1255,1927.927,1934.013,2,rejection,overlap,bull,,,0.733,0.0419,0.2251,0.2251,3.89
2023-07-07 15:00:00+00:00,2023-07-07 15:15:00+00:00,-1,1939.22,1.782,1941.002,11.517,1929.485,3.565,0.3439,1261,1933.535,1939.22,3,rejection,overlap,bull,,,0.5888,0.1643,0.2469,0.2469,7.211
2023-07-07 15:45:00+00:00,2023-07-07 16:00:00+00:00,-1,1934.915,1.702,1936.617,8.927,1927.69,3.405,0.3347,1255,1927.927,1934.013,2,rejection,newyork,bull,,,0.6026,0.0851,0.3123,0.3123,3.619
2023-07-18 13:45:00+00:00,2023-07-18 14:00:00+00:00,1,1960.798,1.835,1958.963,12.45,1971.414,3.67,0.3327,1251,1962.18,1969.618,4,rejection,overlap,bull,,,0.653,0.0322,0.3149,0.9678,4.975
2023-07-20 14:45:00+00:00,2023-07-20 15:00:00+00:00,1,1962.18,1.706,1960.474,10.101,1970.575,3.412,0.3254,1251,1962.18,1969.618,4,rejection,overlap,bull,,,0.8297,0.0717,0.0987,0.9283,4.815
2023-07-20 17:30:00+00:00,2023-07-20 17:45:00+00:00,1,1962.18,1.313,1960.867,9.248,1970.115,2.626,0.3193,1251,1962.18,1969.618,4,rejection,newyork,bull,,,0.8064,0.0849,0.1088,0.9151,1.885
2023-07-21 15:30:00+00:00,2023-07-21 15:45:00+00:00,1,1955.244,1.435,1953.809,8.523,1962.332,2.871,0.3245,1253,1955.244,1961.952,5,rejection,newyork,bull,,,0.6316,0.1786,0.1898,0.8214,2.66
2023-07-21 16:15:00+00:00,2023-07-21 16:30:00+00:00,1,1955.244,1.323,1953.921,8.375,1962.296,2.646,0.3268,1253,1955.244,1961.952,5,rejection,newyork,bull,,,0.9212,0.0788,0.0,0.9212,1.523
2023-07-21 16:30:00+00:00,2023-07-21 16:45:00+00:00,1,1955.244,1.275,1953.969,8.481,1962.45,2.551,0.3313,1253,1955.244,1961.952,5,rejection,newyork,bull,,,0.1214,0.2655,0.6132,0.7345,1.319
2023-07-25 14:00:00+00:00,2023-07-25 14:15:00+00:00,1,1949.432,1.485,1947.947,11.873,1959.82,2.969,0.3479,1249,1949.432,1958.211,8,rejection,overlap,bull,,,0.3721,0.0388,0.5891,0.9612,8.109
2023-07-25 14:30:00+00:00,2023-07-25 14:45:00+00:00,1,1949.432,1.496,1947.936,11.37,1959.306,2.992,0.3361,1249,1949.432,1958.211,8,rejection,overlap,bull,,,0.3167,0.3289,0.3544,0.6711,3.447
2023-07-25 17:15:00+00:00,2023-07-25 17:30:00+00:00,1,1955.244,1.2,1954.044,8.519,1962.563,2.4,0.3079,1253,1955.244,1961.952,5,rejection,newyork,bull,,,0.2805,0.0457,0.6738,0.9543,1.313
2023-08-03 13:00:00+00:00,2023-08-03 13:15:00+00:00,-1,1940.009,1.497,1941.506,10.471,1931.035,2.993,0.3263,1261,1933.4,1940.009,5,rejection,overlap,bull,,,0.4455,0.4128,0.1416,0.1416,4.13
2023-08-03 13:45:00+00:00,2023-08-03 14:00:00+00:00,-1,1940.009,1.62,1941.63,9.176,1932.454,3.24,0.3683,1261,1933.4,1940.009,5,rejection,overlap,bull,,,0.7843,0.0,0.2157,0.2157,3.871
2023-08-03 15:45:00+00:00,2023-08-03 16:00:00+00:00,-1,1940.009,1.554,1941.564,8.395,1933.168,3.109,0.3147,1261,1933.4,1940.009,5,rejection,newyork,bull,,,0.8902,0.0,0.1098,0.1098,2.81
2023-08-04 12:45:00+00:00,2023-08-04 13:00:00+00:00,-1,1947.708,1.339,1949.047,9.928,1939.119,2.677,0.3294,1270,1939.405,1947.708,3,rejection,overlap,bull,,,0.1818,0.7111,0.1071,0.1071,3.631
2023-08-04 14:45:00+00:00,2023-08-04 15:00:00+00:00,-1,1947.708,1.595,1949.302,10.212,1939.09,3.189,0.3177,1270,1939.405,1947.708,3,rejection,overlap,bull,,,0.9411,0.021,0.0379,0.0379,3.564
2023-08-25 16:30:00+00:00,2023-08-25 16:45:00+00:00,-1,1915.381,1.502,1916.883,7.133,1909.75,3.005,0.3086,1281,1910.413,1915.381,2,rejection,newyork,bull,,,0.4309,0.5691,0.0,0.0,0.89
2023-09-14 13:45:00+00:00,2023-09-14 14:00:00+00:00,-1,1910.425,1.278,1911.703,8.503,1903.2,2.556,0.3183,1298,1904.52,1908.832,2,rejection,overlap,bull,,,0.5155,0.2543,0.2302,0.2302,5.111
2023-09-14 15:15:00+00:00,2023-09-14 15:30:00+00:00,-1,1916.571,1.395,1917.966,9.451,1908.515,2.79,0.3107,1281,1910.594,1916.571,5,rejection,overlap,bull,,,0.8987,0.0449,0.0565,0.0565,3.01
2023-09-14 16:45:00+00:00,2023-09-14 17:00:00+00:00,-1,1916.571,1.282,1917.853,7.556,1910.296,2.563,0.32,1281,1910.594,1916.571,5,rejection,newyork,bull,,,0.7449,0.0444,0.2107,0.2107,1.803
